,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,
,,,"1,246,607",,Jan '19,Feb '19,Mar '19,Apr '19,May '19,Jun '19,Jul '19,Aug '19,Sep '19,Oct '19,Nov '19,Dec '19,Jan '20,Feb '20,Mar '20,Apr '20,May '20,Jun '20,Jul '20,Aug '20,Sep '20,Oct '20,Nov '20,Dec '20,Jan '21,Feb '21,Mar '21,Apr '21,May '21,Jun '21,Jul '21,Aug '21,Sep '21,Oct '21,Nov '21,Dec '21,
,,,,, 1 , 1 , 1 , 1 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
, KEY METRICS SUMMARY,,,,Jan '19,Feb '19,Mar '19,Apr '19,May '19,Jun '19,Jul '19,Aug '19,Sep '19,Oct '19,Nov '19,Dec '19,Jan '20,Feb '20,Mar '20,Apr '20,May '20,Jun '20,Jul '20,Aug '20,Sep '20,Oct '20,Nov '20,Dec '20,Jan '21,Feb '21,Mar '21,Apr '21,May '21,Jun '21,Jul '21,Aug '21,Sep '21,Oct '21,Nov '21,Dec '21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, DASHBOARD SALES, New sales,,,,,,,0,1,1,0,1,1,2,1,1,2,1,2,2,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,4,3,4,4,
,, Cumulative sales,,,,,,,0,1,2,2,3,4,6,7,8,10,11,13,15,17,19,21,23,25,28,30,33,35,38,41,44,47,50,53,57,60,64,68,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ORIGINATION SALES, New sales,,,,,,,0,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,3,2,2,3,3,2,3,3,3,3,4,3,3,4,4,
,, Cumulative sales,,,,,,,0,1,2,3,4,5,6,7,9,10,12,13,15,17,19,21,23,26,28,30,33,36,38,41,44,47,50,54,57,60,64,68,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, TOTAL SALES, New sales,,,,,,,0,2,2,1,2,2,3,2,3,3,3,3,4,4,4,4,4,5,5,4,6,5,5,6,6,6,6,7,7,6,8,8,
,, Cumulative sales,,,,,,,0,2,4,5,7,9,12,14,17,20,23,26,30,34,38,42,46,51,56,60,66,71,76,82,88,94,100,107,114,120,128,136,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, HEADCOUNT SUMMARY, Exec Group, FTEs,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
,, Growth, FTEs,,,,,,1,1,0,0,0,1,1,1,1,1,4,4,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,
,, Customer Success, FTEs,,,,,,2,2,4,4,4,4,4,4,4,4,5,5,6,6,7,7,7,8,9,9,9,11,11,11,12,13,13,14,15,16,16,18,
,, Engineering, FTEs,,,,,,22,22,22,22,22,23,25,25,28,28,28,28,28,28,30,30,30,31,33,33,35,35,35,36,38,38,39,39,40,40,42,42,
,, Product, FTEs,,,,,,1,2,2,3,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,10,10,10,10,
,, BizOps & Other Admin, FTEs,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,
,, Contractors (GFL & GlobalMe), FTEs,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,, Total excluding contractors, FTEs,,,,,,33,34,35,36,37,40,42,42,45,46,50,50,51,52,55,55,57,59,62,63,65,67,68,69,72,75,76,77,81,82,84,86,
,, Total including contractors, FTEs,,,,,,33,34,35,36,37,40,42,42,45,46,50,50,51,52,55,55,57,59,62,63,65,67,68,69,72,75,76,77,81,82,84,86,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Contracted ARR (run rate), $,,,,,,,"$1,566,000","$1,746,000","$1,926,000","$2,046,000","$1,986,000","$2,166,000","$2,406,000","$2,586,000","$2,946,000","$3,216,000","$3,576,000","$3,846,000","$4,266,000","$4,686,000","$5,106,000","$5,526,000","$5,946,000","$6,516,000","$6,996,000","$7,416,000","$8,136,000","$8,796,000","$9,336,000","$10,056,000","$10,776,000","$11,496,000","$12,216,000","$13,116,000","$13,896,000","$14,616,000","$15,576,000","$16,536,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Number of customers, #,,,,,,,11,12,13,14,10,11,12,13,15,16,18,19,21,23,25,27,29,32,34,36,39,42,44,47,50,53,56,60,63,66,70,74,
, Average ARR/customer, $,,,,,,,"$142,364","$145,500","$148,154","$146,143","$198,600","$196,909","$200,500","$198,923","$196,400","$201,000","$198,667","$202,421","$203,143","$203,739","$204,240","$204,667","$205,034","$203,625","$205,765","$206,000","$208,615","$209,429","$212,182","$213,957","$215,520","$216,906","$218,143","$218,600","$220,571","$221,455","$222,514","$223,459",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, REVENUE -- ACCRUAL BASIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Non-recurring revenue, $,,,,,,,$0,"$115,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$20,000","$10,000","$20,000","$10,000","$20,000","$20,000","$20,000","$20,000","$20,000","$30,000","$20,000","$20,000","$30,000","$30,000","$20,000","$30,000","$30,000","$30,000","$30,000","$40,000","$30,000","$30,000","$40,000","$40,000",
, Recurring revenue, $,,,,,,,"$130,500","$130,500","$135,500","$150,500","$140,500","$155,500","$170,500","$190,500","$205,500","$220,500","$255,500","$273,000","$308,000","$330,500","$365,500","$400,500","$435,500","$470,500","$505,500","$558,000","$593,000","$633,000","$688,000","$748,000","$793,000","$853,000","$913,000","$973,000","$1,033,000","$1,113,000","$1,173,000","$1,238,000",
, Total revenue, $,,,,,,,"$130,500","$245,500","$145,500","$160,500","$150,500","$165,500","$180,500","$200,500","$225,500","$230,500","$275,500","$283,000","$328,000","$350,500","$385,500","$420,500","$455,500","$500,500","$525,500","$578,000","$623,000","$663,000","$708,000","$778,000","$823,000","$883,000","$943,000","$1,013,000","$1,063,000","$1,143,000","$1,213,000","$1,278,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, REVENUE -- CASH BASIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Non-recurring revenue, $,,,,,,,$0,"$115,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$20,000","$10,000","$20,000","$10,000","$20,000","$20,000","$20,000","$20,000","$20,000","$30,000","$20,000","$20,000","$30,000","$30,000","$20,000","$30,000","$30,000","$30,000","$30,000","$40,000","$30,000","$30,000","$40,000","$40,000",
, Recurring revenue, $,,,,,,,"$40,000","$145,000","$100,000","$220,000","$340,000","$220,000","$220,000","$280,000","$542,857","$250,000","$460,000","$250,000","$460,000","$310,000","$520,000","$640,000","$610,500","$670,500","$670,500","$940,500","$1,053,357","$820,500","$1,150,500","$1,000,500","$1,030,500","$1,060,500","$1,270,500","$1,390,500","$1,330,500","$1,630,500","$1,390,500","$1,720,500",
, Total revenue, $,,,,,,,"$40,000","$260,000","$110,000","$230,000","$350,000","$230,000","$230,000","$290,000","$562,857","$260,000","$480,000","$260,000","$480,000","$330,000","$540,000","$660,000","$630,500","$700,500","$690,500","$960,500","$1,083,357","$850,500","$1,170,500","$1,030,500","$1,060,500","$1,090,500","$1,300,500","$1,430,500","$1,360,500","$1,660,500","$1,430,500","$1,760,500",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Operating costs, $,,,,,,,"$102,045","$438,969","$470,919","$414,290","$421,600","$449,281","$468,171","$568,298","$502,264","$509,282","$544,237","$542,004","$552,895","$562,553","$589,343","$589,752","$613,143","$635,164","$658,420","$668,103","$688,915","$703,698","$710,769","$724,946","$750,853","$776,302","$787,867","$797,433","$823,677","$830,627","$852,705","$867,534",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Cash burn rate, $,,,,,,,"$62,045","$178,969","$360,919","$184,290","$71,600","$219,281","$238,171","$278,298",$0,"$249,282","$64,237","$282,004","$72,895","$232,553","$49,343",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
, Cash balance, $,"$1,246,607",,,,,,"$1,622,445","$1,827,866","$1,435,672","$1,246,607","$11,170,232","$11,067,676","$10,822,730","$10,537,657","$10,702,475","$10,444,918","$9,922,407","$9,638,128","$9,562,958","$9,328,130","$9,276,512","$9,344,485","$9,359,567","$9,422,628","$9,452,433","$9,742,555","$10,134,722","$10,279,249","$10,736,705","$11,042,258","$11,351,905","$11,666,103","$12,178,737","$12,811,804","$13,348,627","$14,178,500","$14,756,295","$15,649,260",
, Runway, months,4.0,,,,,,26.1,10.2,4.0,6.8,156.0,50.5,45.4,37.9,n/a,41.9,154.5,34.2,131.2,40.1,188.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, FINANCING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Equity Financing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Injection #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Injection #2," 10,000,000 ",,,,,,,,,,,"$10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Injection #3, -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Total equity financing,,,,,,,,$0,$0,$0,$0,"$10,000,000",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Debt Financing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, SRED Facility, Opening balance,,,,,,,$0,$0,"$187,500","$187,500","$187,500","$187,500","$337,500","$337,500","$337,500","$450,000","$450,000",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,, Issuance,,,,,,, -   ," 187,500 ",, -   , -   ," 150,000 ", -   , -   ," 112,500 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,, Repayment,,,,,,, -   , -   , -   ,, -   , -   , -   , -   , -   , -   ,"-450,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,, Closing Balance,,,,,,,$0,"$187,500","$187,500","$187,500","$187,500","$337,500","$337,500","$337,500","$450,000","$450,000",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Interest payment,16%,,,,,,$0,"-$2,500","-$2,500","-$2,500","-$2,500","-$4,500","-$4,500","-$4,500","-$6,000","-$6,000","-$6,000",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Contract Financing, Opening balance,,,,,,,"$250,000","$250,000",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,, Issuance,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,, Repayment,,,,,,, -   ,"-250,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,, Closing Balance,,,,,,,"$250,000",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Interest payment,16%,,,,,,"-$3,333","-$3,333",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Other Facility, Opening balance,,,,,,,$0,$0,"$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998",$0,$0,$0,$0,$0,$0,$0,$0,$0,
,, Issuance,,,,,,, -   ," 454,998 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,, Repayment,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"-454,998 ", -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,, Closing Balance,,,,,,,$0,"$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Interest payment,6%,,,,,,$0,"-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275",$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Other fees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Total debt outstanding,,,,,,,,"$250,000","$642,498","$642,498","$642,498","$642,498","$792,498","$792,498","$792,498","$904,998","$904,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998","$454,998",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Financing inflow,,,,,,,,$0,"$642,498",$0,$0,"$10,000,000","$150,000",$0,$0,"$112,500",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
, Financing outflow,,,,,,,,"-$3,333","-$258,108","-$4,775","-$4,775","-$4,775","-$6,775","-$6,775","-$6,775","-$8,275","-$8,275","-$458,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275",$0,$0,$0,$0,$0,$0,$0,$0,$0,
, Net financing cash flow,,,,,,,,"-$3,333","$384,390","-$4,775","-$4,775","$9,995,225","$143,225","-$6,775","-$6,775","$104,225","-$8,275","-$458,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275","-$2,275",$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, CASH BALANCES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Opening Balance,,,,,,,,"$1,637,823","$1,622,445","$1,827,866","$1,435,672","$1,246,607","$11,170,232","$11,067,676","$10,822,730","$10,537,657","$10,702,475","$10,444,918","$9,922,407","$9,638,128","$9,562,958","$9,328,130","$9,276,512","$9,344,485","$9,359,567","$9,422,628","$9,452,433","$9,742,555","$10,134,722","$10,279,249","$10,736,705","$11,042,258","$11,351,905","$11,666,103","$12,178,737","$12,811,804","$13,348,627","$14,178,500","$14,756,295",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Additions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Cash payments,,,,,,,"$40,000","$260,000","$110,000","$230,000","$350,000","$230,000","$230,000","$290,000","$562,857","$260,000","$480,000","$260,000","$480,000","$330,000","$540,000","$660,000","$630,500","$700,500","$690,500","$960,500","$1,083,357","$850,500","$1,170,500","$1,030,500","$1,060,500","$1,090,500","$1,300,500","$1,430,500","$1,360,500","$1,660,500","$1,430,500","$1,760,500",
,, SRED,,,,,,,,,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,, Misc. grants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Financing,,,,,,,$0,"$642,498",$0,$0,"$10,000,000","$150,000",$0,$0,"$112,500",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,, Other,,,,,,,"$50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"$90,000","$902,498","$110,000","$230,000","$10,350,000","$380,000","$230,000","$290,000","$675,357","$260,000","$480,000","$260,000","$480,000","$330,000","$540,000","$660,000","$630,500","$700,500","$690,500","$960,500","$1,083,357","$850,500","$1,170,500","$1,030,500","$1,060,500","$1,090,500","$1,300,500","$1,430,500","$1,360,500","$1,660,500","$1,430,500","$1,760,500",
, Deductions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Operating costs,,,,,,,"$102,045","$438,969","$470,919","$414,290","$421,600","$449,281","$468,171","$568,298","$502,264","$509,282","$544,237","$542,004","$552,895","$562,553","$589,343","$589,752","$613,143","$635,164","$658,420","$668,103","$688,915","$703,698","$710,769","$724,946","$750,853","$776,302","$787,867","$797,433","$823,677","$830,627","$852,705","$867,534",
,, Financing,,,,,,,"$3,333","$258,108","$4,775","$4,775","$4,775","$6,775","$6,775","$6,775","$8,275","$8,275","$458,275","$2,275","$2,275","$2,275","$2,275","$2,275","$2,275","$2,275","$2,275","$2,275","$2,275","$2,275","$2,275",$0,$0,$0,$0,$0,$0,$0,$0,$0,
,, Other,,,,,,,,,"$26,500",,,"$26,500",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"$105,378","$697,077","$502,194","$419,065","$426,375","$482,556","$474,946","$575,073","$510,539","$517,557","$1,002,512","$544,279","$555,170","$564,828","$591,618","$592,027","$615,418","$637,439","$660,695","$670,378","$691,190","$705,973","$713,044","$724,946","$750,853","$776,302","$787,867","$797,433","$823,677","$830,627","$852,705","$867,534",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Closing Balance,,"$1,246,607",,,,,,"$1,622,445","$1,827,866","$1,435,672","$1,246,607","$11,170,232","$11,067,676","$10,822,730","$10,537,657","$10,702,475","$10,444,918","$9,922,407","$9,638,128","$9,562,958","$9,328,130","$9,276,512","$9,344,485","$9,359,567","$9,422,628","$9,452,433","$9,742,555","$10,134,722","$10,279,249","$10,736,705","$11,042,258","$11,351,905","$11,666,103","$12,178,737","$12,811,804","$13,348,627","$14,178,500","$14,756,295","$15,649,260",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, REVENUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Non-recurring fees (cash),,,,,,,,$0,"$115,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$20,000","$10,000","$20,000","$10,000","$20,000","$20,000","$20,000","$20,000","$20,000","$30,000","$20,000","$20,000","$30,000","$30,000","$20,000","$30,000","$30,000","$30,000","$30,000","$40,000","$30,000","$30,000","$40,000","$40,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Recurring revenue (cash),,,,,,,,"$40,000","$145,000","$100,000","$220,000","$340,000","$220,000","$220,000","$280,000","$542,857","$250,000","$460,000","$250,000","$460,000","$310,000","$520,000","$640,000","$610,500","$670,500","$670,500","$940,500","$1,053,357","$820,500","$1,150,500","$1,000,500","$1,030,500","$1,060,500","$1,270,500","$1,390,500","$1,330,500","$1,630,500","$1,390,500","$1,720,500",
, Recurring revenue (accrual),,,,,,,,"$130,500","$130,500","$135,500","$150,500","$140,500","$155,500","$170,500","$190,500","$205,500","$220,500","$255,500","$273,000","$308,000","$330,500","$365,500","$400,500","$435,500","$470,500","$505,500","$558,000","$593,000","$633,000","$688,000","$748,000","$793,000","$853,000","$913,000","$973,000","$1,033,000","$1,113,000","$1,173,000","$1,238,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, MRR -- contracted,,,,,,,,"$130,500","$145,500","$160,500","$170,500","$165,500","$180,500","$200,500","$215,500","$245,500","$268,000","$298,000","$320,500","$355,500","$390,500","$425,500","$460,500","$495,500","$543,000","$583,000","$618,000","$678,000","$733,000","$778,000","$838,000","$898,000","$958,000","$1,018,000","$1,093,000","$1,158,000","$1,218,000","$1,298,000","$1,378,000",
, ARR -- contracted,,,,,,,,"$1,566,000","$1,746,000","$1,926,000","$2,046,000","$1,986,000","$2,166,000","$2,406,000","$2,586,000","$2,946,000","$3,216,000","$3,576,000","$3,846,000","$4,266,000","$4,686,000","$5,106,000","$5,526,000","$5,946,000","$6,516,000","$6,996,000","$7,416,000","$8,136,000","$8,796,000","$9,336,000","$10,056,000","$10,776,000","$11,496,000","$12,216,000","$13,116,000","$13,896,000","$14,616,000","$15,576,000","$16,536,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Recognized revenue,,,,,,,,"$130,500","$245,500","$145,500","$160,500","$150,500","$165,500","$180,500","$200,500","$225,500","$230,500","$275,500","$283,000","$328,000","$350,500","$385,500","$420,500","$455,500","$500,500","$525,500","$578,000","$623,000","$663,000","$708,000","$778,000","$823,000","$883,000","$943,000","$1,013,000","$1,063,000","$1,143,000","$1,213,000","$1,278,000",
