,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Cash payments,,,,,,,,"$40,000","$260,000","$110,000","$230,000","$350,000","$230,000","$230,000","$290,000","$562,857","$260,000","$480,000","$260,000","$480,000","$330,000","$540,000","$660,000","$630,500","$700,500","$690,500","$960,500","$1,083,357","$850,500","$1,170,500","$1,030,500","$1,060,500","$1,090,500","$1,300,500","$1,430,500","$1,360,500","$1,660,500","$1,430,500","$1,760,500",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Existing Customers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Number of existing individual customers (incl. consortiums),,,,,,,, 11 , 11 , 11 , 11 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 , 6 ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, TOTAL EXISTING CUSTOMERS, Professional services (cash),,,,,,, -   ," 105,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Recurring revenue (cash),,,,,,," 40,000 "," 145,000 "," 40,000 "," 40,000 "," 220,000 "," 40,000 "," 40,000 "," 40,000 "," 332,857 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 363,357 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 ",
,, Recurring revenue (accrual),,,,,,," 130,500 "," 130,500 "," 130,500 "," 130,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Total payments (cash),,,,,,," 40,000 "," 250,000 "," 40,000 "," 40,000 "," 220,000 "," 40,000 "," 40,000 "," 40,000 "," 332,857 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 363,357 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 "," 70,500 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, MRR -- contracted,,,,,,," 130,500 "," 130,500 "," 130,500 "," 130,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 ",
,, MRR -- realized,,,,,,," 130,500 "," 130,500 "," 130,500 "," 130,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 "," 110,500 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, ARR -- contracted,,,,,,," 1,566,000 "," 1,566,000 "," 1,566,000 "," 1,566,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 ",
,, ARR -- realized,,,,,,," 1,566,000 "," 1,566,000 "," 1,566,000 "," 1,566,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 "," 1,326,000 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, C1, Professional services (cash),,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Recurring revenue (cash),,,,,,," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 ",
,, Recurring revenue (accrual),,,,,,," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Total payments (cash),,,,,,," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, MRR -- contracted,,,,,,," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 ",
,, MRR -- realized,,,,,,," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 "," 43,000 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, C2, Professional services (cash),,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Recurring revenue (cash),,,,,,," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 170,357 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 170,357 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 ",
,, Recurring revenue (accrual),,,,,,," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Total payments (cash),,,,,,," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 170,357 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 170,357 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 "," 27,500 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, MRR -- contracted,,,,,,," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 ",
,, MRR -- realized,,,,,,," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 "," 40,000 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, C3, Professional services (cash),,,,,,,," 105,000 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Recurring revenue (cash),,,,,,,," 105,000 ",,," 180,000 ",,,,,,,,,,,,, -   ,,,,,,,,,,,, -   ,,,
,, Recurring revenue (accrual),,,,,,," 35,000 "," 35,000 "," 35,000 "," 35,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Total payments (cash),,,,,,, -   ," 210,000 ", -   , -   ," 180,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, MRR -- contracted,,,,,,," 35,000 "," 35,000 "," 35,000 "," 35,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 ",
,, MRR -- realized,,,,,,," 35,000 "," 35,000 "," 35,000 "," 35,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, C4, Professional services (cash),,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Recurring revenue (cash),,,,,,,,,,,,,,," 150,000 ",,,,,,,,,,,," 150,000 ",,,,,,,,,,,,
,, Recurring revenue (accrual),,,,,,," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Total payments (cash),,,,,,, -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 150,000 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, MRR -- contracted,,,,,,," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 ",
,, MRR -- realized,,,,,,," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 "," 12,500 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Professional services (cash),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Recurring revenue (cash),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Recurring revenue (accrual),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Total payments (cash),,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, MRR -- contracted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, MRR -- realized,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Customer Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Implementation fees collected,,,,,,,,$0,"$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$20,000","$10,000","$20,000","$10,000","$20,000","$20,000","$20,000","$20,000","$20,000","$30,000","$20,000","$20,000","$30,000","$30,000","$20,000","$30,000","$30,000","$30,000","$30,000","$40,000","$30,000","$30,000","$40,000","$40,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Recurring revenue (cash),,,,,,,,$0,$0,"$60,000","$180,000","$120,000","$180,000","$180,000","$240,000","$210,000","$210,000","$420,000","$210,000","$420,000","$270,000","$480,000","$600,000","$540,000","$600,000","$600,000","$870,000","$690,000","$750,000","$1,080,000","$930,000","$960,000","$990,000","$1,200,000","$1,320,000","$1,260,000","$1,560,000","$1,320,000","$1,650,000",
, Recurring revenue (accrual),,,,,,,,$0,$0,"$5,000","$20,000","$30,000","$45,000","$60,000","$80,000","$95,000","$110,000","$145,000","$162,500","$197,500","$220,000","$255,000","$290,000","$325,000","$360,000","$395,000","$447,500","$482,500","$522,500","$577,500","$637,500","$682,500","$742,500","$802,500","$862,500","$922,500","$1,002,500","$1,062,500","$1,127,500",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, MRR -- contracted,,,,,,,,$0,"$15,000","$30,000","$40,000","$55,000","$70,000","$90,000","$105,000","$135,000","$157,500","$187,500","$210,000","$245,000","$280,000","$315,000","$350,000","$385,000","$432,500","$472,500","$507,500","$567,500","$622,500","$667,500","$727,500","$787,500","$847,500","$907,500","$982,500","$1,047,500","$1,107,500","$1,187,500","$1,267,500",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Total Dashboard customers,,,,,,,,0,1,2,2,3,4,6,7,8,10,11,13,15,17,19,21,23,25,28,30,33,35,38,41,44,47,50,53,57,60,64,68,
, Total Origination customers,,,,,,,,0,1,2,3,4,5,6,7,9,10,12,13,15,17,19,21,23,26,28,30,33,36,38,41,44,47,50,54,57,60,64,68,
, Total unique customers,,,,,,,,0,1,2,3,4,5,6,7,9,10,12,13,15,17,19,21,23,26,28,30,33,36,38,41,44,47,50,54,57,60,64,68,
, New unique customers,,,,,,,,0,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,3,2,2,3,3,2,3,3,3,3,4,3,3,4,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 X, Dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Number of Customers (SAM),,,,,,,,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,
, Penetration,,,,,,,,0.0%,1.6%,3.2%,4.8%,6.5%,8.1%,9.7%,11.3%,12.9%,14.5%,16.1%,17.7%,19.4%,21.0%,22.6%,24.2%,25.8%,27.4%,29.0%,30.6%,32.3%,33.9%,35.5%,37.1%,38.7%,40.3%,41.9%,43.5%,45.2%,46.8%,48.4%,50.0%,
, Grow market share,,,,,,,,15.0%,16.1%,17.3%,18.4%,19.5%,20.6%,21.8%,22.9%,24.0%,25.2%,26.3%,27.4%,28.5%,29.7%,30.8%,31.9%,33.1%,34.2%,35.3%,36.5%,37.6%,38.7%,39.8%,41.0%,42.1%,43.2%,44.4%,45.5%,46.6%,47.7%,48.9%,50.0%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Total customers,,,,,,,,0,1,2,2,3,4,6,7,8,10,11,13,15,17,19,21,23,25,28,30,33,35,38,41,44,47,50,53,57,60,64,68,
, Acquired customers in period,,,,,,,,0,1,1,0,1,1,2,1,1,2,1,2,2,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,4,3,4,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Average implementation fee,,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
, Average MRR,,,,,,,,"$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Average time to launch, 1 , months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, MRR -- contracted,,,,,,,,$0,"$5,000","$10,000","$10,000","$15,000","$20,000","$30,000","$35,000","$40,000","$50,000","$55,000","$65,000","$75,000","$85,000","$95,000","$105,000","$115,000","$125,000","$140,000","$150,000","$165,000","$175,000","$190,000","$205,000","$220,000","$235,000","$250,000","$265,000","$285,000","$300,000","$320,000","$340,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Implementation fees collected,,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
, Recurring revenue (cash),,,,,,,,$0,$0,"$60,000","$60,000",$0,"$60,000","$60,000","$120,000","$60,000","$60,000","$120,000","$60,000","$120,000","$120,000","$180,000","$180,000","$120,000","$180,000","$180,000","$300,000","$180,000","$240,000","$240,000","$240,000","$300,000","$300,000","$360,000","$360,000","$300,000","$420,000","$360,000","$540,000",
, Recurring revenue (accrual),,,,,,,,$0,$0,"$5,000","$10,000","$10,000","$15,000","$20,000","$30,000","$35,000","$40,000","$50,000","$55,000","$65,000","$75,000","$85,000","$95,000","$105,000","$115,000","$125,000","$140,000","$150,000","$165,000","$175,000","$190,000","$205,000","$220,000","$235,000","$250,000","$265,000","$285,000","$300,000","$320,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Recurring revenue (cash), Year 1,,,,,,,$0,$0,"$60,000","$60,000",$0,"$60,000","$60,000","$120,000","$60,000","$60,000","$120,000","$60,000","$120,000","$120,000","$120,000","$120,000","$120,000","$120,000","$120,000","$180,000","$120,000","$180,000","$120,000","$180,000","$180,000","$180,000","$180,000","$180,000","$180,000","$240,000","$180,000","$240,000",
, Recurring revenue (cash), Year 2,,,,,,,,,,,,,,,$0,$0,$0,$0,$0,$0,"$60,000","$60,000",$0,"$60,000","$60,000","$120,000","$60,000","$60,000","$120,000","$60,000","$120,000","$120,000","$120,000","$120,000","$120,000","$120,000","$120,000","$180,000",
, Recurring revenue (cash), Year 3,,,,,,,,,,,,,,,,,,,,,,,,,,,$0,$0,$0,$0,$0,$0,"$60,000","$60,000",$0,"$60,000","$60,000","$120,000",
