,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Total Recurring revenue (cash),,,,,,,,$0,$0,"$60,000","$60,000",$0,"$60,000","$60,000","$120,000","$60,000","$60,000","$120,000","$60,000","$120,000","$120,000","$180,000","$180,000","$120,000","$180,000","$180,000","$300,000","$180,000","$240,000","$240,000","$240,000","$300,000","$300,000","$360,000","$360,000","$300,000","$420,000","$360,000","$540,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 X, Origination -- Onboarding & Enrollment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Number of Customers (SAM),,,,,,,,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,
, Penetration,,,,,,,,0.5%,2.1%,3.7%,5.3%,6.9%,8.5%,10.1%,11.7%,13.3%,14.9%,16.5%,18.1%,19.7%,21.3%,22.9%,24.5%,26.0%,27.6%,29.2%,30.8%,32.4%,34.0%,35.6%,37.2%,38.8%,40.4%,42.0%,43.6%,45.2%,46.8%,48.4%,50.0%,
, Grow market share,,,,,,,,15.0%,16.1%,17.3%,18.4%,19.5%,20.6%,21.8%,22.9%,24.0%,25.2%,26.3%,27.4%,28.5%,29.7%,30.8%,31.9%,33.1%,34.2%,35.3%,36.5%,37.6%,38.7%,39.8%,41.0%,42.1%,43.2%,44.4%,45.5%,46.6%,47.7%,48.9%,50.0%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Total customers,,,,,,,,0,1,2,3,4,5,6,7,9,10,12,13,15,17,19,21,23,26,28,30,33,36,38,41,44,47,50,54,57,60,64,68,
, Acquired customers in period,,,,,,,,0,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,3,2,2,3,3,2,3,3,3,3,4,3,3,4,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Average implementation fee,,,,,,,,"$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000",
, Average MRR,,,,,,,,"$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$12,500","$12,500","$12,500","$12,500","$12,500","$12,500","$12,500","$12,500","$12,500","$12,500","$12,500","$12,500","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Average time to launch, 2 , months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, MRR -- contracted,,,,,,,,$0,"$10,000","$20,000","$30,000","$40,000","$50,000","$60,000","$70,000","$95,000","$107,500","$132,500","$145,000","$170,000","$195,000","$220,000","$245,000","$270,000","$307,500","$332,500","$357,500","$402,500","$447,500","$477,500","$522,500","$567,500","$612,500","$657,500","$717,500","$762,500","$807,500","$867,500","$927,500",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Implementation fees collected,,,,,,,,$0,"$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$20,000","$10,000","$20,000","$10,000","$20,000","$20,000","$20,000","$20,000","$20,000","$30,000","$20,000","$20,000","$30,000","$30,000","$20,000","$30,000","$30,000","$30,000","$30,000","$40,000","$30,000","$30,000","$40,000","$40,000",
, Recurring revenue (cash),,,,,,,,$0,$0,$0,"$120,000","$120,000","$120,000","$120,000","$120,000","$150,000","$150,000","$300,000","$150,000","$300,000","$150,000","$300,000","$420,000","$420,000","$420,000","$420,000","$570,000","$510,000","$510,000","$840,000","$690,000","$660,000","$690,000","$840,000","$960,000","$960,000","$1,140,000","$960,000","$1,110,000",
, Recurring revenue (accrual),,,,,,,,$0,$0,$0,"$10,000","$20,000","$30,000","$40,000","$50,000","$60,000","$70,000","$95,000","$107,500","$132,500","$145,000","$170,000","$195,000","$220,000","$245,000","$270,000","$307,500","$332,500","$357,500","$402,500","$447,500","$477,500","$522,500","$567,500","$612,500","$657,500","$717,500","$762,500","$807,500",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Recurring revenue (cash), Year 1,,,,,,,$0,$0,$0,"$120,000","$120,000","$120,000","$120,000","$120,000","$150,000","$150,000","$300,000","$150,000","$300,000","$150,000","$300,000","$300,000","$300,000","$300,000","$300,000","$450,000","$360,000","$360,000","$540,000","$540,000","$360,000","$540,000","$540,000","$540,000","$540,000","$720,000","$540,000","$540,000",
, Recurring revenue (cash), Year 2,,,,,,,,,,,,,,,$0,$0,$0,$0,$0,$0,$0,"$120,000","$120,000","$120,000","$120,000","$120,000","$150,000","$150,000","$300,000","$150,000","$300,000","$150,000","$300,000","$300,000","$300,000","$300,000","$300,000","$450,000",
, Recurring revenue (cash), Year 3,,,,,,,,,,,,,,,,,,,,,,,,,,,$0,$0,$0,$0,$0,$0,$0,"$120,000","$120,000","$120,000","$120,000","$120,000",
, Total Recurring revenue (cash),,,,,,,,$0,$0,$0,"$120,000","$120,000","$120,000","$120,000","$120,000","$150,000","$150,000","$300,000","$150,000","$300,000","$150,000","$300,000","$420,000","$420,000","$420,000","$420,000","$570,000","$510,000","$510,000","$840,000","$690,000","$660,000","$690,000","$840,000","$960,000","$960,000","$1,140,000","$960,000","$1,110,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, OPERATING EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Salaries & Benefits,,,,,,,,"$288,434","$295,378","$300,470","$309,728","$316,672","$343,984","$362,501","$362,501","$387,961","$397,220","$429,161","$429,161","$437,030","$446,289","$472,675","$472,675","$495,654","$514,634","$540,094","$549,352","$567,110","$581,460","$590,719","$601,829","$627,289","$652,287","$663,397","$669,877","$698,282","$704,763","$723,742","$738,093",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Rent,,,,,,,,"$66,250","$66,250","$92,750","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500","$26,500",
, Rent recovery from sublease ,,,,,,,,"-$190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Deposit,,,,,,,,"-$137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Office expenses & misc,0.0%,,,,,,,"$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Technology expense,1.0%,,,,,,,"$33,820","$34,158","$34,499","$34,844","$35,193","$35,545","$35,900","$36,259","$36,622","$36,988","$37,358","$37,731","$38,109","$38,490","$38,875","$39,264","$39,656","$40,053","$40,453","$40,858","$41,266","$41,679","$42,096","$42,517","$42,942","$43,371","$43,805","$44,243","$44,686","$45,132","$45,584","$46,040",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, CAC & CRC expense,0.0%,,,,,,,"$5,000","$7,500","$7,500","$7,500","$7,500","$7,500","$7,500","$102,500","$15,000","$12,500","$15,000","$12,500","$15,000","$15,000","$15,000","$15,000","$15,000","$17,500","$15,000","$15,000","$17,500","$17,500","$15,000","$17,500","$17,500","$17,500","$17,500","$20,000","$17,500","$17,500","$20,000","$20,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Legal & professional fees,0.0%,,,,,,,"$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000","$15,000",
, Insurance,0.0%,,,,,,,"$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000","$2,000",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Other expenses,,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
, Contingency,5.0%,,,,,,,"$3,541","$3,683","$3,700","$3,717","$3,735","$3,752","$3,770","$8,538","$4,181","$4,074","$4,218","$4,112","$4,255","$4,274","$4,294","$4,313","$4,333","$4,478","$4,373","$4,393","$4,538","$4,559","$4,455","$4,601","$4,622","$4,644","$4,665","$4,812","$4,709","$4,732","$4,879","$4,902",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Total Operating Costs,,,,,,,,"$102,045","$438,969","$470,919","$414,290","$421,600","$449,281","$468,171","$568,298","$502,264","$509,282","$544,237","$542,004","$552,895","$562,553","$589,343","$589,752","$613,143","$635,164","$658,420","$668,103","$688,915","$703,698","$710,769","$724,946","$750,853","$776,302","$787,867","$797,433","$823,677","$830,627","$852,705","$867,534",
,Annualized Operating Costs,,,,,,,,"$1,224,537","$5,267,623","$5,651,032","$4,971,479","$5,059,194","$5,391,374","$5,618,052","$6,819,576","$6,027,169","$6,111,384","$6,530,839","$6,504,046","$6,634,735","$6,750,637","$7,072,122","$7,077,020","$7,357,717","$7,621,969","$7,901,041","$8,017,238","$8,266,976","$8,444,380","$8,529,232","$8,699,356","$9,010,238","$9,315,619","$9,454,404","$9,569,193","$9,884,122","$9,967,523","$10,232,464","$10,410,413",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Customer Acquisition Cost Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fixed spend,0.0%,,,,,,,"$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$5,000","$100,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000",
,Variable spend,"$2,500",,,,,,,$0,"$2,500","$2,500","$2,500","$2,500","$2,500","$2,500","$2,500","$5,000","$2,500","$5,000","$2,500","$5,000","$5,000","$5,000","$5,000","$5,000","$7,500","$5,000","$5,000","$7,500","$7,500","$5,000","$7,500","$7,500","$7,500","$7,500","$10,000","$7,500","$7,500","$10,000","$10,000",
,Salaries & wages,,,,,,,,"$16,667","$16,667","$8,333","$8,333","$8,333","$14,583","$14,583","$14,583","$14,583","$14,583","$37,500","$37,500","$37,500","$37,500","$37,500","$37,500","$52,083","$52,083","$52,083","$52,083","$52,083","$52,083","$60,417","$60,417","$60,417","$60,417","$60,417","$60,417","$68,750","$68,750","$68,750","$68,750",
,CAC -- fully loaded,,,,,,,,"$21,667","$24,167","$15,833","$15,833","$15,833","$22,083","$22,083","$117,083","$29,583","$27,083","$52,500","$50,000","$52,500","$52,500","$52,500","$52,500","$67,083","$69,583","$67,083","$67,083","$69,583","$69,583","$75,417","$77,917","$77,917","$77,917","$77,917","$80,417","$86,250","$86,250","$88,750","$88,750",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# of new customers,,,,,,,,0,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,3,2,2,3,3,2,3,3,3,3,4,3,3,4,4,
,CAC per customer - fully loaded,,,,,,,,n/a,"$24,167","$15,833","$15,833","$15,833","$22,083","$22,083","$117,083","$14,792","$27,083","$26,250","$50,000","$26,250","$26,250","$26,250","$26,250","$33,542","$23,194","$33,542","$33,542","$23,194","$23,194","$37,708","$25,972","$25,972","$25,972","$25,972","$20,104","$28,750","$28,750","$22,188","$22,188",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, SALARIES & WAGES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Number of permanent employees excl contractors,,,,,,,,33,34,35,36,37,40,42,42,45,46,50,50,51,52,55,55,57,59,62,63,65,67,68,69,72,75,76,77,81,82,84,86,
,Number of permanent employees incl contractors,,,,,,,,33,34,35,36,37,40,42,42,45,46,50,50,51,52,55,55,57,59,62,63,65,67,68,69,72,75,76,77,81,82,84,86,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Inflation,,0.0%,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total salaries,,,,,,,,"$259,617","$265,867","$270,450","$278,783","$285,033","$309,617","$326,283","$326,283","$349,200","$357,533","$386,283","$386,283","$393,367","$401,700","$425,450","$425,450","$446,133","$463,217","$486,133","$494,467","$510,450","$523,367","$531,700","$541,700","$564,617","$587,117","$597,117","$602,950","$628,517","$634,350","$651,433","$664,350",
,Total benefits,,10.0%,,,,,,"$25,962","$26,587","$27,045","$27,878","$28,503","$30,962","$32,628","$32,628","$34,920","$35,753","$38,628","$38,628","$39,337","$40,170","$42,545","$42,545","$44,613","$46,322","$48,613","$49,447","$51,045","$52,337","$53,170","$54,170","$56,462","$58,712","$59,712","$60,295","$62,852","$63,435","$65,143","$66,435",
,Contractors,,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,"Contingency for raises, severance & hiring costs",,1.0%,,,,,,"$2,856","$2,925","$2,975","$3,067","$3,135","$3,406","$3,589","$3,589","$3,841","$3,933","$4,249","$4,249","$4,327","$4,419","$4,680","$4,680","$4,907","$5,095","$5,347","$5,439","$5,615","$5,757","$5,849","$5,959","$6,211","$6,458","$6,568","$6,632","$6,914","$6,978","$7,166","$7,308",
,Total Salaries & Benefits,,,,,,,,"$288,434","$295,378","$300,470","$309,728","$316,672","$343,984","$362,501","$362,501","$387,961","$397,220","$429,161","$429,161","$437,030","$446,289","$472,675","$472,675","$495,654","$514,634","$540,094","$549,352","$567,110","$581,460","$590,719","$601,829","$627,289","$652,287","$663,397","$669,877","$698,282","$704,763","$723,742","$738,093",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Contractors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# of contractors,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Average rate,,"$10,000 ",,,,,,"$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000","$10,000",
,,,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Executive Team,CEO,"$150,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,VP Engineering,"$150,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,VP Finance,"$150,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,VP Product & Delivery,"$150,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,VP Growth (fixed salary),"$100,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Growth (Sales & Marketing),Director of Marketing,"$100,000 ",,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,Sales Engineer,"$75,000 ",,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,
,,Account Executive,"$100,000 ",,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,
,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Customer Success,Senior CSM,"$85,000 ",,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,
,,CSM,"$70,000 ",,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,
,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Engineering & Data,Director,"$150,000 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Principal,"$125,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,Project Manager,"$120,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Senior Engineer,"$110,000 ",,,,,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,
,,Intermediate Engineer,"$95,000 ",,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,
,,Junior Engineer,"$80,000 ",,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,
,,Co-op,"$46,800 ",,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,QA Manager,"$100,000 ",,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
,,QA Engineer,"$80,000 ",,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,QA Analyst,"$75,000 ",,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Data Scientist,"$120,000 ",,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,
,,Data Engineer,"$90,000 ",,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Product,Product Associate,"$75,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,
,,Product Designer,"$75,000 ",,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
,,Product Manager,"$100,000 ",,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
,,Product Specialist,"$100,000 ",,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BizOps,Director of Finance,"$100,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,Sr. Employee Experience Manager,"$85,000 ",,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
,,Generalist,"$55,000 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bookkeeper,"$24,000 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
